5.57593 10.6568 
5.56078 10.6142 
5.54572 10.5709 
5.53073 10.527 
5.51581 10.4825 
5.50094 10.4371 
5.48611 10.3908 
5.4713 10.3435 
5.45646 10.295 
5.44158 10.2453 
5.42662 10.1941 
5.41151 10.1412 
5.39621 10.0865 
5.38065 10.0298 
5.36476 9.97069 
5.34845 9.90903 
5.33163 9.84449 
5.3142 9.77678 
5.29604 9.70553 
5.27703 9.63041 
5.25702 9.55102 
5.23588 9.46698 
5.21343 9.37785 
5.18953 9.28321 
5.16399 9.18261 
5.13664 9.07562 
5.1073 8.96178 
5.07579 8.84065 
5.04194 8.71182 
5.0056 8.57488 
4.96662 8.42949 
4.92488 8.27532 
4.88027 8.11212 
4.83275 7.93972 
4.7823 7.75803 
4.72893 7.56703 
4.67272 7.36686 
4.61381 7.15773 
4.55239 6.93999 
4.4887 6.71412 
4.42303 6.48072 
4.35574 6.2405 
4.28719 5.99426 
4.21781 5.7429 
4.148 5.48737 
4.0782 5.22868 
4.00881 4.96783 
3.94021 4.70583 
3.87277 4.44367 
3.80677 4.18228 
3.74249 3.92255 
3.68013 3.6653 
3.61985 3.41129 
3.56175 3.16121 
3.50592 2.91564 
3.45239 2.67513 
3.40115 2.44014 
3.35219 2.21106 
3.30546 1.9882 
3.2609 1.77182 
3.21845 1.56212 
3.17802 1.35922 
3.13954 1.16322 
3.10292 0.974137 
3.06807 0.791958 
3.03491 0.61663 
3.00335 0.448062 
2.97331 0.28613 
2.94472 0.13069 
2.91749 -0.0184298 
2.89156 -0.161414 
2.86686 -0.298461 
2.84331 -0.42978 
2.82086 -0.555585 
2.79945 -0.676095 
2.77902 -0.791529 
2.75952 -0.902105 
2.7409 -1.00804 
2.72311 -1.10954 
2.70611 -1.20683 
2.68985 -1.30009 
2.6743 -1.38952 
2.65943 -1.47531 
2.64518 -1.55764 
2.63154 -1.63668 
2.61847 -1.7126 
2.60595 -1.78555 
2.59394 -1.85568 
2.58243 -1.92314 
2.57138 -1.98806 
2.56077 -2.05056 
2.55059 -2.11078 
2.54081 -2.16882 
2.53142 -2.2248 
2.5224 -2.27881 
2.51372 -2.33095 
2.50539 -2.38133 
2.49737 -2.43001 
2.48966 -2.47709 
2.48224 -2.52265 
2.4751 -2.56675 
2.46824 -2.60947 
2.46163 -2.65087 
2.45527 -2.69101 
2.44915 -2.72996 
2.44325 -2.76776 
2.43758 -2.80448 
2.43212 -2.84015 
2.42687 -2.87483 
2.42181 -2.90855 
2.41694 -2.94137 
2.41225 -2.97332 
2.40774 -3.00444 
2.40341 -3.03476 
2.39923 -3.06431 
2.39522 -3.09313 
2.39136 -3.12125 
2.38766 -3.14869 
2.3841 -3.17549 
2.38068 -3.20166 
2.37739 -3.22723 
2.37425 -3.25223 
2.37123 -3.27667 
2.36833 -3.30057 
2.36556 -3.32396 
2.36291 -3.34685 
2.36038 -3.36926 
2.35796 -3.3912 
2.35566 -3.4127 
2.35346 -3.43376 
2.35136 -3.45439 
2.34937 -3.47462 
2.34749 -3.49446 
2.3457 -3.5139 
2.34401 -3.53298 
2.34241 -3.55169 
2.34091 -3.57005 
2.3395 -3.58807 
2.33818 -3.60575 
2.33695 -3.62311 
2.3358 -3.64015 
2.33474 -3.65688 
2.33377 -3.67331 
2.33287 -3.68944 
2.33206 -3.70529 
2.33132 -3.72085 
2.33066 -3.73613 
2.33008 -3.75115 
2.32957 -3.7659 
2.32914 -3.78039 
2.32878 -3.79462 
2.32849 -3.80861 
2.32827 -3.82234 
2.32812 -3.83584 
2.32804 -3.8491 
2.32803 -3.86213 
2.32808 -3.87493 
2.32819 -3.8875 
2.32837 -3.89986 
2.32861 -3.91199 
2.32891 -3.92391 
2.32927 -3.93562 
2.32969 -3.94712 
2.33017 -3.95841 
2.3307 -3.96951 
2.33129 -3.9804 
2.33194 -3.9911 
2.33264 -4.0016 
2.33339 -4.01191 
2.33419 -4.02204 
2.33504 -4.03198 
2.33595 -4.04173 
2.3369 -4.05131 
2.33789 -4.06071 
2.33894 -4.06993 
2.34003 -4.07898 
2.34116 -4.08785 
2.34233 -4.09656 
2.34355 -4.10511 
2.34481 -4.11348 
2.34611 -4.1217 
2.34745 -4.12976 
2.34882 -4.13766 
2.35023 -4.1454 
2.35168 -4.15299 
2.35316 -4.16043 
2.35468 -4.16772 
2.35623 -4.17487 
2.35781 -4.18187 
2.35942 -4.18873 
2.36105 -4.19545 
2.36272 -4.20202 
2.36442 -4.20847 
2.36614 -4.21478 
2.36789 -4.22095 
2.36966 -4.227 
2.37146 -4.23292 
2.37328 -4.23871 
2.37512 -4.24438 
2.37698 -4.24992 
2.37886 -4.25535 
2.38076 -4.26065 
2.38268 -4.26584 
2.38461 -4.27092 
2.38657 -4.27588 
2.38853 -4.28073 
2.39051 -4.28548 
2.39251 -4.29011 
2.39452 -4.29465 
2.39654 -4.29907 
2.39857 -4.3034 
2.40061 -4.30763 
2.40267 -4.31176 
2.40473 -4.31579 
2.4068 -4.31973 
2.40888 -4.32358 
2.41096 -4.32733 
2.41305 -4.331 
2.41515 -4.33458 
2.41725 -4.33807 
2.41935 -4.34148 
2.42146 -4.3448 
2.42357 -4.34805 
2.42569 -4.35121 
2.4278 -4.3543 
2.42992 -4.35731 
2.43204 -4.36025 
2.43415 -4.36311 
2.43627 -4.3659 
2.43839 -4.36863 
2.4405 -4.37128 
2.44261 -4.37386 
2.44472 -4.37638 
2.44683 -4.37884 
2.44893 -4.38123 
2.45103 -4.38356 
2.45313 -4.38583 
2.45522 -4.38804 
2.45731 -4.39019 
2.45939 -4.39228 
2.46146 -4.39432 
2.46353 -4.39631 
2.46559 -4.39824 
2.46765 -4.40012 
2.4697 -4.40195 
2.47174 -4.40373 
2.47377 -4.40546 
2.4758 -4.40715 
2.47782 -4.40879 
2.47983 -4.41038 
2.48183 -4.41193 
2.48382 -4.41343 
2.4858 -4.4149 
2.48778 -4.41632 
2.48974 -4.4177 
2.4917 -4.41904 
2.49364 -4.42035 
2.49558 -4.42161 
2.4975 -4.42284 
2.49942 -4.42404 
2.50132 -4.4252 
2.50321 -4.42632 
2.5051 -4.42741 
2.50697 -4.42847 
2.50883 -4.4295 
2.51068 -4.4305 
2.51252 -4.43146 
2.51434 -4.4324 
2.51616 -4.43331 
2.51796 -4.43419 
2.51976 -4.43504 
2.52154 -4.43587 
2.52331 -4.43667 
2.52507 -4.43745 
2.52682 -4.4382 
2.52855 -4.43892 
2.53027 -4.43963 
2.53199 -4.44031 
2.53369 -4.44096 
2.53537 -4.4416 
2.53705 -4.44221 
