-1.05615 0.965345
-1.04453 0.980459
-1.03286 0.995667
-1.02114 1.01097
-1.00937 1.02636
-0.997556 1.04185
-0.985695 1.05743
-0.97379 1.07309
-0.961843 1.08885
-0.949854 1.1047
-0.937826 1.12063
-0.925761 1.13666
-0.913659 1.15276
-0.901523 1.16896
-0.889355 1.18523
-0.877155 1.20159
-0.864927 1.21804
-0.852672 1.23456
-0.840392 1.25116
-0.828088 1.26784
-0.815764 1.2846
-0.803421 1.30144
-0.791061 1.31834
-0.778686 1.33533
-0.766299 1.35238
-0.753902 1.3695
-0.741497 1.3867
-0.729087 1.40396
-0.716674 1.42128
-0.70426 1.43868
-0.691848 1.45613
-0.67944 1.47364
-0.667039 1.49122
-0.654648 1.50885
-0.642269 1.52654
-0.629906 1.54428
-0.61756 1.56207
-0.605234 1.57992
-0.592932 1.59781
-0.580656 1.61575
-0.568409 1.63374
-0.556194 1.65177
-0.544014 1.66984
-0.531871 1.68795
-0.51977 1.7061
-0.507714 1.72428
-0.495704 1.74249
-0.483745 1.76074
-0.471839 1.77901
-0.45999 1.79732
-0.448201 1.81565
-0.436475 1.834
-0.424816 1.85237
-0.413226 1.87076
-0.40171 1.88916
-0.39027 1.90759
-0.37891 1.92602
-0.367634 1.94446
-0.356444 1.96291
-0.345344 1.98137
-0.334338 1.99983
-0.323429 2.0183
-0.31262 2.03676
-0.301915 2.05522
-0.291318 2.07367
-0.280831 2.09212
-0.270459 2.11056
-0.260205 2.12899
-0.250073 2.14741
-0.240065 2.16581
-0.230185 2.18419
-0.220438 2.20256
-0.210826 2.2209
-0.201352 2.23923
-0.192021 2.25753
-0.182836 2.2758
-0.173799 2.29404
-0.164915 2.31226
-0.156187 2.33044
-0.147618 2.34859
-0.139212 2.36671
-0.130971 2.38479
-0.1229 2.40283
-0.115 2.42083
-0.107277 2.4388
-0.0997317 2.45672
-0.0923683 2.47459
-0.0851898 2.49243
-0.078199 2.51022
-0.0713991 2.52796
-0.0647928 2.54566
-0.058383 2.56331
-0.0521725 2.58091
-0.0461641 2.59846
-0.0403603 2.61596
-0.0347639 2.63341
-0.0293773 2.65081
-0.0242029 2.66815
-0.0192432 2.68545
-0.0145004 2.70269
-0.00997668 2.71989
-0.00567421 2.73703
-0.001595 2.75412
0.00225903 2.77116
0.00588604 2.78814
0.00928432 2.80508
0.0124522 2.82197
0.0153883 2.83881
0.018091 2.8556
0.0205592 2.87235
0.0227917 2.88905
0.0247874 2.9057
0.0265454 2.92232
0.028065 2.93889
0.0293454 2.95542
0.0303862 2.97191
0.031187 2.98837
0.0317476 3.0048
0.032068 3.02119
0.0321481 3.03756
0.0319883 3.05389
0.031589 3.07021
0.0309507 3.0865
0.0300742 3.10278
0.0289604 3.11905
0.0276105 3.1353
0.0260256 3.15154
0.0242074 3.16779
0.0221574 3.18403
0.0198775 3.20028
0.0173698 3.21654
0.0146365 3.23281
0.0116802 3.2491
0.00850345 3.26541
0.00510923 3.28175
0.00150065 3.29813
-0.00231895 3.31454
-0.00634602 3.331
-0.0105767 3.34751
-0.0150071 3.36407
-0.0196328 3.3807
-0.0244494 3.3974
-0.0294521 3.41417
-0.0346359 3.43103
-0.0399957 3.44797
-0.0455259 3.46501
-0.0512208 3.48216
-0.0570745 3.49942
-0.0630807 3.51679
-0.0692331 3.53429
-0.0755248 3.55193
-0.0819489 3.56971
-0.0884983 3.58764
-0.0951655 3.60573
-0.101943 3.62399
-0.108822 3.64243
-0.115796 3.66105
-0.122855 3.67987
-0.129991 3.69889
-0.137195 3.71813
-0.144459 3.73758
-0.151772 3.75727
-0.159125 3.77721
-0.16651 3.79739
-0.173915 3.81783
-0.181331 3.83855
-0.188748 3.85954
-0.196155 3.88082
-0.203542 3.9024
-0.210897 3.92429
-0.218212 3.9465
-0.225474 3.96903
-0.232672 3.99189
-0.239796 4.0151
-0.246835 4.03866
-0.253777 4.06258
-0.260611 4.08687
-0.267326 4.11154
-0.27391 4.13659
-0.280354 4.16203
-0.286644 4.18787
-0.292771 4.21411
-0.298723 4.24076
-0.30449 4.26783
-0.31006 4.29531
-0.315423 4.32322
-0.320568 4.35156
-0.325484 4.38033
-0.330162 4.40953
-0.334592 4.43917
-0.338762 4.46924
-0.342665 4.49975
-0.346289 4.5307
-0.349626 4.56209
-0.352667 4.59391
-0.355403 4.62616
-0.357826 4.65885
-0.359926 4.69196
-0.361696 4.72549
-0.363129 4.75944
-0.364216 4.79381
-0.36495 4.82858
-0.365323 4.86374
-0.36533 4.8993
-0.364963 4.93525
-0.364216 4.97157
-0.363083 5.00825
-0.361556 5.04529
-0.359631 5.08268
-0.357301 5.12041
-0.354561 5.15846
-0.351405 5.19683
-0.347826 5.23551
-0.34382 5.27448
-0.339381 5.31374
-0.334504 5.35327
-0.329181 5.39306
-0.323408 5.43311
-0.317178 5.4734
-0.310486 5.51392
-0.303324 5.55467
-0.295687 5.59564
-0.287566 5.63682
-0.278956 5.6782
-0.269849 5.71977
-0.260236 5.76154
-0.250109 5.80349
-0.239459 5.84562
-0.228278 5.88794
-0.216555 5.93043
-0.20428 5.97309
-0.191442 6.01593
-0.17803 6.05896
-0.164032 6.10216
-0.149435 6.14554
-0.134227 6.18912
-0.118392 6.23289
-0.101918 6.27685
-0.0847888 6.32103
-0.0669888 6.36542
-0.0485017 6.41004
-0.0293108 6.4549
-0.00939853 6.5
0.0112531 6.54536
0.0326628 6.59098
0.0548497 6.63688
0.0778333 6.68308
0.101634 6.72958
0.126272 6.77638
0.151768 6.82351
0.178145 6.87098
0.205423 6.91878
0.233624 6.96692
0.262771 7.01542
0.292887 7.06426
0.323994 7.11346
0.356115 7.16301
0.389274 7.2129
0.423492 7.26313
0.458795 7.31368
0.495205 7.36454
0.532745 7.41568
0.571439 7.46709
0.611312 7.51873
0.652385 7.57058
0.694683 7.62259
0.73823 7.67472
0.783048 7.72693
0.82916 7.77917
0.87659 7.83139
0.925359 7.88352
0.975489 7.93552
1.027 7.98731
1.07991 8.03884
1.13425 8.09003
1.19001 8.14084
1.24723 8.19119
1.30591 8.24101
1.36606 8.29026
1.42769 8.33886
1.49079 8.38677
1.55536 8.43392
1.62139 8.48029
1.68887 8.52581
1.75777 8.57045
1.82806 8.61419
1.89971 8.65699
1.97266 8.69883
2.04688 8.73969
2.1223 8.77956
2.19884 8.81844
2.27643 8.85631
2.355 8.89318
2.43444 8.92905
2.51466 8.96392
2.59556 8.99782
2.67703 9.03073
2.75895 9.06269
2.84123 9.0937
2.92373 9.12378
3.00635 9.15295
3.08897 9.18121
3.17147 9.2086
3.25376 9.23511
3.3357 9.26079
3.41722 9.28563
3.4982 9.30966
3.57856 9.3329
3.65821 9.35536
3.73706 9.37706
3.81505 9.39803
3.89212 9.41827
3.96818 9.43781
4.04321 9.45667
4.11715 9.47485
4.18995 9.49239
4.2616 9.50929
4.33205 9.52558
4.40129 9.54127
4.46929 9.55638
4.53606 9.57093
4.60157 9.58494
4.66582 9.59842
4.72882 9.61138
4.79057 9.62385
4.85107 9.63585
4.91034 9.64738
4.96837 9.65846
5.02519 9.66912
5.08081 9.67936
5.13525 9.6892
5.18852 9.69865
5.24063 9.70774
5.29162 9.71647
5.3415 9.72485
5.39028 9.7329
5.43799 9.74064
5.48465 9.74807
5.53028 9.75521
5.5749 9.76208
5.61853 9.76867
5.66118 9.77501
5.70289 9.7811
5.74367 9.78696
5.78354 9.79259
5.82251 9.79801
5.86061 9.80323
5.89786 9.80826
5.93427 9.8131
5.96987 9.81776
6.00466 9.82226
6.03867 9.82661
6.07192 9.83081
6.10441 9.83487
6.13617 9.8388
6.16721 9.8426
6.19755 9.8463
6.22719 9.84988
6.25616 9.85337
6.28448 9.85677
6.31214 9.86009
6.33917 9.86333
6.36559 9.86651
6.39139 9.86962
6.4166 9.87268
6.44123 9.87569
6.46529 9.87867
6.48879 9.88161
6.51174 9.88453
6.53416 9.88743
6.55605 9.89032
6.57743 9.8932
6.5983 9.89609
6.61868 9.89899
6.63858 9.9019
6.658 9.90483
6.67696 9.90779
6.69546 9.91079
6.71351 9.91382
6.73113 9.91691
6.74831 9.92005
6.76507 9.92326
6.78142 9.92653
6.79737 9.92987
6.81291 9.9333
6.82806 9.93681
6.84283 9.94042
6.85722 9.94413
6.87124 9.94794
6.88489 9.95187
6.89818 9.95592
6.91111 9.96009
6.9237 9.9644
6.93594 9.96884
6.94784 9.97343
6.9594 9.97818
6.97063 9.98308
6.98153 9.98814
6.99211 9.99338
7.00236 9.99879
7.01229 10.0044
7.0219 10.0102
7.03119 10.0161
7.04016 10.0223
7.04881 10.0287
7.05714 10.0353
7.06515 10.0421
7.07284 10.0492
7.08021 10.0564
7.08725 10.0639
7.09395 10.0717
7.10033 10.0796
7.10635 10.0878
7.11204 10.0963
7.11736 10.105
7.12233 10.114
7.12692 10.1232
7.13113 10.1327
7.13494 10.1424
7.13835 10.1524
7.14134 10.1626
7.14389 10.1731
7.14599 10.1838
7.14762 10.1948
7.14876 10.206
7.1494 10.2175
7.1495 10.2291
7.14905 10.241
7.14801 10.253
7.14637 10.2653
7.14409 10.2777
7.14115 10.2903
7.13751 10.303
7.13313 10.3158
7.12798 10.3287
7.12202 10.3416
7.11521 10.3546
7.10751 10.3676
7.09887 10.3805
7.08924 10.3933
7.07858 10.4061
7.06682 10.4186
7.05392 10.4309
7.03981 10.4429
7.02442 10.4546
7.0077 10.4659
6.98957 10.4767
6.96994 10.487
6.94874 10.4966
6.92588 10.5055
6.90124 10.5137
6.87473 10.5209
6.84623 10.5271
6.81559 10.5322
6.78269 10.536
6.74734 10.5384
6.70938 10.5393
6.6686 10.5385
6.62477 10.5358
6.57764 10.5309
6.52692 10.5237
6.47229 10.5139
6.4134 10.5011
6.34985 10.485
6.28118 10.4652
6.20691 10.4412
6.12649 10.4124
6.0393 10.3783
5.94468 10.338
5.84192 10.2906
5.73024 10.2351
5.60881 10.1704
5.47677 10.0951
5.33325 10.0075
5.17734 9.90589
5.00822 9.78827
4.8251 9.65241
4.62736 9.49596
4.41457 9.3165
4.1866 9.11167
3.94369 8.87941
3.6866 8.61822
3.41667 8.32752
3.13588 8.00798
2.84691 7.66186
2.55305 7.29318
2.25804 6.90757
1.96582 6.51192
1.68017 6.11369
1.40441 5.72013
1.14112 5.33751
0.892 4.97065
0.657893 4.62273
0.438908 4.29541
0.234625 3.98912
0.0443037 3.70346
-0.13294 3.43752
-0.298005 3.19017
-0.451731 2.96019
-0.594871 2.74643
-0.72809 2.54777
-0.851974 2.36321
-0.967058 2.19179
-1.07383 2.03263
-1.17277 1.8849
-1.26434 1.74782
-1.34897 1.62063
-1.4271 1.50261
-1.49917 1.3931
-1.5656 1.29146
-1.62678 1.19709
-1.68311 1.10941
-1.73496 1.02791
-1.78267 0.952101
-1.82658 0.881525
-1.86699 0.815765
-1.9042 0.754437
-1.93845 0.697186
-1.97001 0.643689
-1.99909 0.593647
-2.02591 0.546788
-2.05064 0.502864
-2.07348 0.461645
-2.09457 0.422924
-2.11406 0.386511
-2.13209 0.352232
-2.14877 0.319927
-2.16421 0.289451
-2.17852 0.26067
-2.19178 0.233462
-2.20409 0.207717
-2.21551 0.18333
-2.22612 0.160208
-2.23597 0.138264
-2.24514 0.117419
-2.25366 0.0975997
-2.26159 0.0787387
-2.26898 0.0607739
-2.27586 0.043648
-2.28227 0.0273082
-2.28825 0.0117056
-2.29383 -0.00320508
-2.29903 -0.0174657
-2.30388 -0.031115
-2.30841 -0.0441889
-2.31265 -0.056721
-2.3166 -0.0687421
-2.32029 -0.0802813
-2.32373 -0.0913653
-2.32695 -0.102019
-2.32996 -0.112266
-2.33278 -0.122128
-2.3354 -0.131626
-2.33786 -0.140777
-2.34015 -0.149601
-2.34229 -0.158114
-2.34429 -0.166331
-2.34616 -0.174266
-2.34791 -0.181935
-2.34953 -0.189349
-2.35105 -0.196521
-2.35247 -0.203462
-2.35378 -0.210183
-2.35501 -0.216693
-2.35615 -0.223003
-2.35722 -0.229122
-2.3582 -0.235057
-2.35912 -0.240817
-2.35997 -0.24641
-2.36075 -0.251842
-2.36148 -0.25712
-2.36215 -0.262251
-2.36277 -0.26724
-2.36334 -0.272094
-2.36386 -0.276818
-2.36433 -0.281417
-2.36477 -0.285896
-2.36517 -0.29026
-2.36553 -0.294513
-2.36585 -0.298659
-2.36614 -0.302702
-2.3664 -0.306647
-2.36663 -0.310496
-2.36683 -0.314253
-2.367 -0.317922
-2.36715 -0.321505
-2.36728 -0.325007
-2.36739 -0.328428
-2.36747 -0.331773
-2.36753 -0.335044
-2.36757 -0.338243
-2.3676 -0.341373
-2.36761 -0.344436
-2.3676 -0.347434
-2.36758 -0.35037
-2.36754 -0.353245
-2.36749 -0.356061
-2.36743 -0.358821
-2.36735 -0.361525
-2.36727 -0.364176
-2.36717 -0.366775
-2.36706 -0.369324
-2.36694 -0.371825
-2.36682 -0.374278
-2.36668 -0.376686
-2.36654 -0.379049
-2.36638 -0.381368
-2.36622 -0.383646
-2.36606 -0.385883
-2.36589 -0.388081
-2.36571 -0.39024
-2.36552 -0.392361
-2.36533 -0.394446
-2.36513 -0.396496
-2.36493 -0.398511
-2.36473 -0.400493
-2.36452 -0.402442
-2.3643 -0.40436
-2.36408 -0.406246
-2.36386 -0.408102
-2.36363 -0.409929
-2.36341 -0.411728
-2.36317 -0.413498
-2.36294 -0.415241
-2.3627 -0.416958
-2.36246 -0.418648
-2.36221 -0.420314
-2.36197 -0.421955
-2.36172 -0.423572
-2.36147 -0.425165
-2.36122 -0.426736
-2.36097 -0.428284
-2.36071 -0.42981
-2.36045 -0.431315
-2.36019 -0.432799
-2.35993 -0.434263
-2.35967 -0.435707
-2.35941 -0.437131
-2.35915 -0.438537
-2.35888 -0.439924
-2.35862 -0.441292
-2.35835 -0.442643
-2.35808 -0.443976
-2.35781 -0.445293
-2.35755 -0.446592
-2.35728 -0.447876
-2.35701 -0.449143
-2.35673 -0.450395
-2.35646 -0.451631
-2.35619 -0.452852
-2.35592 -0.454059
-2.35564 -0.455251
-2.35537 -0.456429
-2.3551 -0.457594
-2.35482 -0.458744
-2.35455 -0.459882
-2.35427 -0.461006
-2.354 -0.462118
-2.35373 -0.463217
-2.35345 -0.464303
-2.35317 -0.465378
-2.3529 -0.466441
-2.35262 -0.467492
-2.35235 -0.468532
-2.35207 -0.46956
-2.3518 -0.470578
-2.35152 -0.471585
-2.35124 -0.472581
-2.35097 -0.473567
-2.35069 -0.474542
-2.35042 -0.475508
-2.35014 -0.476463
-2.34986 -0.477409
-2.34959 -0.478346
-2.34931 -0.479273
-2.34904 -0.480191
-2.34876 -0.481099
-2.34848 -0.481999
-2.34821 -0.48289
-2.34793 -0.483773
-2.34766 -0.484647
-2.34738 -0.485513
-2.34711 -0.48637
-2.34683 -0.48722
-2.34656 -0.488061
-2.34628 -0.488895
-2.346 -0.489721
-2.34573 -0.490539
-2.34545 -0.49135
-2.34518 -0.492154
-2.3449 -0.49295
-2.34463 -0.49374
-2.34436 -0.494522
-2.34408 -0.495297
-2.34381 -0.496066
-2.34353 -0.496828
-2.34326 -0.497583
-2.34298 -0.498332
-2.34271 -0.499074
-2.34243 -0.49981
-2.34216 -0.50054
-2.34189 -0.501264
-2.34161 -0.501981
-2.34134 -0.502693
-2.34107 -0.503398
-2.34079 -0.504098
-2.34052 -0.504792
-2.34025 -0.505481
-2.33997 -0.506164
-2.3397 -0.506841
-2.33943 -0.507513
-2.33915 -0.50818
-2.33888 -0.508841
-2.33861 -0.509497
-2.33833 -0.510148
-2.33806 -0.510794
-2.33779 -0.511434
-2.33751 -0.51207
-2.33724 -0.512701
-2.33697 -0.513327
-2.3367 -0.513948
-2.33642 -0.514565
-2.33615 -0.515177
-2.33588 -0.515784
-2.33561 -0.516387
-2.33533 -0.516985
-2.33506 -0.517579
-2.33479 -0.518168
-2.33452 -0.518753
-2.33425 -0.519334
-2.33397 -0.51991
-2.3337 -0.520482
-2.33343 -0.52105
-2.33316 -0.521614
-2.33289 -0.522174
-2.33261 -0.52273
-2.33234 -0.523282
-2.33207 -0.52383
-2.3318 -0.524374
-2.33153 -0.524914
-2.33125 -0.525451
-2.33098 -0.525983
-2.33071 -0.526512
-2.33044 -0.527038
-2.33017 -0.527559
-2.3299 -0.528077
-2.32962 -0.528592
-2.32935 -0.529103
-2.32908 -0.52961
-2.32881 -0.530114
-2.32854 -0.530615
-2.32827 -0.531112
-2.328 -0.531605
-2.32773 -0.532096
-2.32745 -0.532583
-2.32718 -0.533067
-2.32691 -0.533547
-2.32664 -0.534025
-2.32637 -0.534499
-2.3261 -0.53497
-2.32583 -0.535438
-2.32556 -0.535903
-2.32529 -0.536365
-2.32502 -0.536824
-2.32475 -0.537279
-2.32447 -0.537732
-2.3242 -0.538182
-2.32393 -0.538629
-2.32366 -0.539073
-2.32339 -0.539514
-2.32312 -0.539953
-2.32285 -0.540388
-2.32258 -0.540821
-2.32231 -0.541251
-2.32204 -0.541678
-2.32177 -0.542103
-2.3215 -0.542525
-2.32123 -0.542944
-2.32096 -0.54336
-2.32069 -0.543774
-2.32042 -0.544185
-2.32015 -0.544594
-2.31988 -0.545
-2.31961 -0.545404
-2.31934 -0.545805
-2.31908 -0.546203
-2.31881 -0.546599
-2.31854 -0.546993
-2.31827 -0.547384
-2.318 -0.547773
-2.31773 -0.548159
-2.31746 -0.548543
-2.31719 -0.548924
-2.31692 -0.549304
-2.31666 -0.54968
-2.31639 -0.550055
-2.31612 -0.550427
-2.31585 -0.550797
-2.31558 -0.551165
-2.31532 -0.55153
-2.31505 -0.551894
-2.31478 -0.552255
-2.31451 -0.552614
-2.31425 -0.55297
-2.31398 -0.553325
-2.31371 -0.553677
-2.31344 -0.554027
-2.31318 -0.554375
-2.31291 -0.554721
-2.31264 -0.555065
-2.31238 -0.555407
-2.31211 -0.555747
-2.31184 -0.556085
-2.31158 -0.55642
-2.31131 -0.556754
-2.31105 -0.557086
-2.31078 -0.557416
-2.31052 -0.557743
-2.31025 -0.558069
-2.30999 -0.558393
-2.30972 -0.558715
-2.30946 -0.559035
-2.30919 -0.559353
-2.30893 -0.559669
-2.30866 -0.559984
-2.3084 -0.560296
-2.30814 -0.560607
-2.30787 -0.560916
-2.30761 -0.561223
-2.30735 -0.561528
-2.30708 -0.561831
