10.8109 -4.25598 
10.8137 -4.22736 
10.8165 -4.19877 
10.8191 -4.1702 
10.8217 -4.14165 
10.8242 -4.11313 
10.8267 -4.08463 
10.8291 -4.05615 
10.8314 -4.0277 
10.8336 -3.99927 
10.8358 -3.97086 
10.8379 -3.94248 
10.8399 -3.91412 
10.8418 -3.88578 
10.8437 -3.85746 
10.8455 -3.82917 
10.8473 -3.8009 
10.8489 -3.77265 
10.8505 -3.74443 
10.8521 -3.71622 
10.8535 -3.68804 
10.8549 -3.65988 
10.8563 -3.63175 
10.8575 -3.60363 
10.8587 -3.57554 
10.8599 -3.54747 
10.8609 -3.51942 
10.8619 -3.4914 
10.8629 -3.46339 
10.8637 -3.43541 
10.8645 -3.40745 
10.8653 -3.3795 
10.866 -3.35158 
10.8666 -3.32369 
10.8671 -3.29581 
10.8676 -3.26795 
10.868 -3.24012 
10.8684 -3.21231 
10.8687 -3.18451 
10.8689 -3.15674 
10.869 -3.12899 
10.8692 -3.10126 
10.8692 -3.07355 
10.8692 -3.04586 
10.8691 -3.01819 
10.8689 -2.99055 
10.8687 -2.96292 
10.8684 -2.93531 
10.8681 -2.90773 
10.8677 -2.88016 
10.8673 -2.85262 
10.8667 -2.82509 
10.8662 -2.79759 
10.8655 -2.7701 
10.8648 -2.74264 
10.864 -2.7152 
10.8632 -2.68777 
10.8623 -2.66037 
10.8614 -2.63299 
10.8604 -2.60563 
10.8593 -2.57829 
10.8582 -2.55096 
10.857 -2.52366 
10.8557 -2.49638 
10.8544 -2.46912 
10.853 -2.44188 
10.8516 -2.41466 
10.8501 -2.38746 
10.8485 -2.36028 
10.8469 -2.33313 
10.8452 -2.30599 
10.8435 -2.27887 
10.8417 -2.25178 
10.8398 -2.2247 
10.8379 -2.19764 
10.8359 -2.17061 
10.8338 -2.1436 
10.8317 -2.1166 
10.8296 -2.08963 
10.8273 -2.06268 
10.8251 -2.03575 
10.8227 -2.00885 
10.8203 -1.98196 
10.8178 -1.95509 
10.8153 -1.92825 
10.8127 -1.90143 
10.81 -1.87463 
10.8073 -1.84785 
10.8046 -1.82109 
10.8017 -1.79436 
10.7988 -1.76765 
10.7959 -1.74096 
10.7928 -1.71429 
10.7898 -1.68765 
10.7866 -1.66103 
10.7834 -1.63443 
10.7801 -1.60786 
10.7768 -1.5813 
10.7734 -1.55478 
10.77 -1.52827 
10.7665 -1.50179 
10.7629 -1.47533 
10.7593 -1.4489 
10.7556 -1.42249 
10.7518 -1.39611 
10.748 -1.36975 
10.7441 -1.34342 
10.7402 -1.31711 
10.7362 -1.29083 
10.7321 -1.26457 
10.728 -1.23834 
10.7238 -1.21213 
10.7195 -1.18595 
10.7152 -1.1598 
10.7108 -1.13368 
10.7064 -1.10758 
10.7019 -1.08151 
10.6973 -1.05546 
10.6927 -1.02945 
10.688 -1.00346 
10.6833 -0.977501 
10.6785 -0.951571 
10.6736 -0.92567 
10.6686 -0.899797 
10.6637 -0.873955 
10.6586 -0.848142 
10.6535 -0.822359 
10.6483 -0.796607 
10.643 -0.770886 
10.6377 -0.745195 
10.6323 -0.719536 
10.6269 -0.693909 
10.6214 -0.668313 
10.6159 -0.64275 
10.6102 -0.61722 
10.6045 -0.591723 
10.5988 -0.566259 
10.593 -0.540828 
10.5871 -0.515432 
10.5812 -0.49007 
10.5752 -0.464742 
10.5691 -0.43945 
10.563 -0.414193 
10.5568 -0.388972 
10.5506 -0.363787 
10.5443 -0.338639 
10.5379 -0.313527 
10.5315 -0.288453 
10.525 -0.263416 
10.5184 -0.238417 
10.5118 -0.213457 
10.5051 -0.188535 
10.4984 -0.163653 
10.4916 -0.13881 
10.4847 -0.114007 
10.4778 -0.0892438 
10.4708 -0.0645216 
10.4637 -0.0398404 
10.4566 -0.0152006 
10.4495 0.00939734 
10.4422 0.0339531 
10.4349 0.0584662 
10.4276 0.0829363 
10.4202 0.107363 
10.4127 0.131746 
10.4051 0.156085 
10.3976 0.180379 
10.3899 0.204628 
10.3822 0.228832 
10.3744 0.25299 
10.3666 0.277103 
10.3587 0.301168 
10.3507 0.325187 
10.3427 0.349158 
10.3346 0.373081 
10.3265 0.396957 
10.3183 0.420784 
10.31 0.444562 
10.3017 0.468291 
10.2933 0.49197 
10.2849 0.5156 
10.2764 0.539179 
10.2679 0.562707 
10.2593 0.586184 
10.2506 0.609609 
10.2419 0.632983 
10.2331 0.656304 
10.2243 0.679573 
10.2154 0.702789 
10.2064 0.725952 
10.1974 0.749061 
10.1884 0.772116 
10.1793 0.795116 
10.1701 0.818062 
10.1609 0.840953 
10.1516 0.863789 
10.1422 0.886568 
10.1328 0.909292 
10.1234 0.931959 
10.1139 0.95457 
10.1043 0.977124 
10.0947 0.99962 
10.0851 1.02206 
10.0753 1.04444 
10.0656 1.06676 
10.0557 1.08903 
10.0458 1.11123 
10.0359 1.13338 
10.0259 1.15547 
10.0159 1.17749 
10.0058 1.19946 
9.99566 1.22137 
9.98546 1.24322 
9.97522 1.265 
9.96492 1.28673 
9.95457 1.30839 
9.94417 1.33 
9.93372 1.35154 
9.92322 1.37302 
9.91267 1.39444 
9.90207 1.41579 
9.89142 1.43709 
9.88072 1.45832 
9.86998 1.47949 
9.85918 1.50059 
9.84833 1.52163 
9.83744 1.54261 
9.8265 1.56353 
9.81551 1.58438 
9.80447 1.60517 
9.79339 1.62589 
9.78226 1.64655 
9.77108 1.66715 
9.75986 1.68768 
9.74859 1.70814 
9.73727 1.72855 
9.72591 1.74888 
9.7145 1.76916 
9.70304 1.78936 
9.69155 1.80951 
9.68 1.82958 
9.66841 1.84959 
9.65678 1.86954 
9.6451 1.88942 
9.63338 1.90924 
9.62162 1.92899 
9.60981 1.94867 
9.59796 1.96829 
9.58606 1.98784 
9.57413 2.00733 
9.56215 2.02675 
9.55012 2.04611 
9.53806 2.0654 
9.52595 2.08462 
9.5138 2.10378 
9.50161 2.12287 
9.48938 2.1419 
9.47711 2.16086 
9.4648 2.17975 
9.45245 2.19858 
9.44005 2.21734 
9.42762 2.23604 
9.41514 2.25466 
9.40263 2.27323 
9.39007 2.29173 
9.37748 2.31016 
9.36485 2.32852 
9.35218 2.34682 
9.33947 2.36505 
9.32672 2.38322 
9.31393 2.40132 
9.3011 2.41936 
9.28824 2.43733 
9.27534 2.45523 
9.26239 2.47307 
9.24942 2.49084 
9.2364 2.50854 
9.22335 2.52618 
9.21026 2.54376 
9.19713 2.56127 
9.18397 2.57871 
9.17077 2.59609 
9.15753 2.6134 
9.14426 2.63065 
9.13095 2.64783 
9.1176 2.66494 
9.10422 2.68199 
9.0908 2.69898 
9.07735 2.7159 
9.06386 2.73275 
9.05033 2.74954 
9.03677 2.76626 
9.02318 2.78292 
9.00954 2.79951 
8.99588 2.81604 
8.98218 2.8325 
8.96844 2.8489 
8.95467 2.86523 
8.94087 2.8815 
8.92703 2.8977 
8.91315 2.91384 
8.89925 2.92991 
8.8853 2.94592 
8.87133 2.96186 
8.85732 2.97774 
8.84327 2.99356 
8.8292 3.0093 
8.81508 3.02499 
8.80094 3.04061 
8.78676 3.05616 
8.77254 3.07165 
8.7583 3.08707 
8.74402 3.10243 
8.7297 3.11773 
8.71536 3.13296 
8.70098 3.14812 
8.68656 3.16323 
8.67211 3.17826 
8.65763 3.19323 
8.64312 3.20814 
8.62857 3.22298 
8.61399 3.23775 
8.59938 3.25247 
8.58474 3.26711 
8.57006 3.28169 
8.55534 3.29621 
8.5406 3.31066 
8.52582 3.32505 
8.51101 3.33937 
8.49617 3.35362 
8.48129 3.36781 
8.46638 3.38194 
8.45143 3.396 
8.43646 3.40999 
8.42145 3.42392 
8.40641 3.43778 
8.39133 3.45157 
8.37622 3.4653 
8.36108 3.47897 
8.34591 3.49257 
8.3307 3.5061 
8.31546 3.51956 
8.30018 3.53296 
8.28487 3.54629 
8.26953 3.55956 
8.25416 3.57276 
8.23875 3.58589 
8.22331 3.59895 
8.20783 3.61195 
8.19233 3.62488 
8.17678 3.63774 
8.16121 3.65054 
8.1456 3.66326 
8.12995 3.67592 
8.11428 3.68851 
8.09857 3.70103 
8.08282 3.71349 
8.06704 3.72587 
8.05123 3.73819 
8.03538 3.75043 
8.0195 3.76261 
8.00358 3.77471 
7.98763 3.78675 
7.97164 3.79872 
7.95562 3.81061 
7.93956 3.82244 
7.92347 3.8342 
7.90734 3.84588 
7.89118 3.85749 
7.87499 3.86903 
7.85875 3.8805 
7.84248 3.8919 
7.82618 3.90322 
7.80984 3.91448 
7.79346 3.92566 
7.77705 3.93676 
7.7606 3.9478 
7.74412 3.95875 
7.7276 3.96964 
7.71104 3.98045 
7.69444 3.99119 
7.67781 4.00185 
7.66114 4.01243 
7.64444 4.02294 
7.62769 4.03338 
7.61091 4.04373 
7.59409 4.05401 
7.57723 4.06422 
7.56034 4.07435 
7.5434 4.08439 
7.52643 4.09436 
7.50942 4.10426 
7.49237 4.11407 
7.47528 4.1238 
7.45815 4.13346 
7.44098 4.14303 
7.42377 4.15253 
7.40652 4.16194 
7.38924 4.17127 
7.37191 4.18052 
7.35454 4.18969 
7.33713 4.19878 
7.31968 4.20778 
7.30219 4.2167 
7.28465 4.22553 
7.26708 4.23429 
7.24946 4.24295 
7.23181 4.25153 
7.2141 4.26003 
7.19636 4.26844 
7.17858 4.27676 
7.16075 4.285 
7.14288 4.29314 
7.12496 4.3012 
7.107 4.30917 
7.089 4.31706 
7.07095 4.32485 
7.05286 4.33255 
7.03472 4.34016 
7.01654 4.34768 
6.99832 4.35511 
6.98005 4.36244 
6.96173 4.36969 
6.94336 4.37683 
6.92496 4.38389 
6.9065 4.39085 
6.888 4.39771 
6.86945 4.40448 
6.85085 4.41115 
6.83221 4.41773 
6.81351 4.42421 
6.79477 4.43058 
6.77599 4.43686 
6.75715 4.44304 
6.73826 4.44912 
6.71933 4.4551 
6.70034 4.46098 
6.68131 4.46675 
6.66222 4.47243 
6.64309 4.47799 
6.6239 4.48346 
6.60467 4.48881 
6.58538 4.49407 
6.56604 4.49921 
6.54665 4.50425 
6.52721 4.50918 
6.50771 4.514 
6.48816 4.51871 
6.46856 4.52332 
6.44891 4.52781 
6.4292 4.53219 
6.40944 4.53645 
6.38962 4.5406 
6.36975 4.54464 
6.34983 4.54856 
6.32985 4.55237 
6.30981 4.55606 
6.28972 4.55963 
6.26957 4.56309 
6.24937 4.56642 
6.22911 4.56964 
6.20879 4.57273 
6.18842 4.5757 
6.16799 4.57855 
6.1475 4.58127 
6.12695 4.58387 
6.10635 4.58634 
6.08568 4.58869 
6.06496 4.59091 
6.04418 4.593 
6.02334 4.59496 
6.00244 4.59679 
5.98148 4.59849 
5.96046 4.60005 
5.93938 4.60148 
5.91823 4.60278 
5.89703 4.60394 
5.87577 4.60496 
5.85444 4.60585 
5.83305 4.6066 
5.8116 4.6072 
5.79009 4.60767 
5.76851 4.60799 
5.74688 4.60817 
5.72517 4.60821 
5.70341 4.6081 
5.68158 4.60784 
5.65969 4.60743 
5.63773 4.60688 
5.61571 4.60617 
5.59363 4.60532 
5.57148 4.60431 
5.54926 4.60314 
5.52698 4.60182 
5.50464 4.60035 
5.48223 4.59871 
5.45975 4.59692 
5.43721 4.59497 
5.4146 4.59285 
5.39192 4.59057 
5.36918 4.58813 
5.34637 4.58552 
5.3235 4.58275 
5.30056 4.5798 
5.27755 4.57669 
5.25447 4.5734 
5.23133 4.56995 
5.20812 4.56632 
5.18484 4.56251 
5.16149 4.55853 
5.13808 4.55437 
5.1146 4.55003 
5.09105 4.54551 
5.06743 4.5408 
5.04374 4.53591 
5.01999 4.53084 
4.99617 4.52558 
4.97228 4.52014 
4.94832 4.5145 
4.92429 4.50867 
4.9002 4.50265 
4.87603 4.49644 
4.8518 4.49003 
4.8275 4.48342 
4.80314 4.47662 
4.7787 4.46961 
4.7542 4.46241 
4.72963 4.455 
4.70499 4.44738 
4.68028 4.43956 
4.65551 4.43153 
4.63067 4.4233 
4.60576 4.41485 
4.58078 4.40619 
4.55574 4.39732 
4.53063 4.38823 
4.50545 4.37892 
4.48021 4.3694 
4.4549 4.35966 
4.42952 4.3497 
4.40408 4.33951 
4.37857 4.3291 
4.353 4.31847 
4.32736 4.3076 
4.30166 4.29651 
4.27589 4.28519 
4.25006 4.27364 
4.22416 4.26186 
4.1982 4.24984 
4.17218 4.23759 
4.1461 4.2251 
4.11995 4.21237 
4.09374 4.1994 
4.06747 4.1862 
4.04114 4.17275 
4.01475 4.15906 
3.9883 4.14512 
3.96178 4.13094 
3.93521 4.11651 
3.90858 4.10183 
3.8819 4.08691 
3.85515 4.07173 
3.82835 4.05631 
3.80149 4.04063 
3.77457 4.0247 
3.7476 4.00851 
3.72058 3.99207 
3.6935 3.97538 
3.66637 3.95842 
3.63918 3.94121 
3.61194 3.92375 
3.58465 3.90602 
3.55731 3.88804 
3.52992 3.86979 
3.50249 3.85129 
3.475 3.83252 
3.44746 3.81349 
3.41988 3.79421 
3.39225 3.77466 
3.36458 3.75484 
3.33686 3.73477 
3.3091 3.71443 
3.28129 3.69383 
3.25345 3.67297 
3.22556 3.65185 
3.19763 3.63047 
3.16966 3.60882 
3.14165 3.58691 
3.11361 3.56474 
3.08553 3.54231 
3.05741 3.51962 
3.02926 3.49668 
3.00108 3.47347 
2.97286 3.45001 
2.94461 3.42628 
2.91633 3.40231 
2.88802 3.37808 
2.85968 3.35359 
2.83131 3.32886 
2.80291 3.30387 
2.77449 3.27864 
2.74605 3.25316 
2.71758 3.22743 
2.68909 3.20146 
2.66058 3.17524 
2.63204 3.14879 
2.60349 3.1221 
2.57492 3.09517 
2.54633 3.06801 
2.51772 3.04062 
2.4891 3.013 
2.46047 2.98515 
2.43182 2.95708 
2.40316 2.9288 
2.37449 2.90029 
2.34581 2.87157 
2.31713 2.84264 
2.28843 2.81351 
2.25973 2.78417 
2.23102 2.75462 
2.20231 2.72489 
2.1736 2.69496 
2.14488 2.66484 
2.11616 2.63454 
2.08744 2.60405 
2.05873 2.57339 
2.03001 2.54256 
2.0013 2.51156 
1.9726 2.48039 
1.9439 2.44907 
1.9152 2.4176 
1.88652 2.38597 
1.85784 2.35421 
1.82917 2.3223 
1.80051 2.29026 
1.77186 2.25809 
1.74323 2.2258 
1.71461 2.19339 
1.686 2.16087 
1.65741 2.12824 
1.62884 2.09552 
1.60028 2.0627 
1.57174 2.02979 
1.54322 1.99679 
1.51472 1.96372 
1.48624 1.93058 
1.45778 1.89738 
1.42934 1.86411 
1.40093 1.8308 
1.37254 1.79743 
1.34418 1.76403 
1.31584 1.7306 
1.28752 1.69714 
1.25924 1.66366 
1.23098 1.63016 
1.20275 1.59666 
1.17455 1.56316 
1.14637 1.52966 
1.11823 1.49618 
1.09012 1.46272 
1.06203 1.42928 
1.03398 1.39588 
1.00597 1.36251 
0.977981 1.32919 
0.950028 1.29593 
0.922109 1.26272 
0.894224 1.22958 
0.866372 1.19652 
0.838555 1.16353 
0.810774 1.13062 
0.783027 1.09781 
0.755315 1.0651 
0.72764 1.0325 
0.7 1 
