2.59983002 1.15005198
2.58979829 1.15111351
2.57976657 1.15217504
2.56973485 1.15323656
2.55970312 1.15429809
2.54967140 1.15535961
2.53963968 1.15642114
2.52960795 1.15748267
2.51957623 1.15854419
2.50954451 1.15960572
2.49971885 1.16065506
2.49030532 1.16168003
2.48089180 1.16270499
2.47147827 1.16372996
2.46206474 1.16475492
2.45265121 1.16577989
2.44323769 1.16680486
2.43382416 1.16782982
2.42441063 1.16885479
2.41499710 1.16987976
2.40558358 1.17090472
2.39617005 1.17192969
2.38675652 1.17295465
2.37748535 1.17403483
2.36821417 1.17511501
2.35894299 1.17619519
2.34967182 1.17727537
2.34040064 1.17835555
2.33112946 1.17943573
2.32185829 1.18051591
2.31258711 1.18159609
2.30331593 1.18267627
2.29404475 1.18375645
2.28477358 1.18483663
2.27550240 1.18591681
2.26609909 1.18698403
2.25662970 1.18804476
2.24716032 1.18910549
2.23769093 1.19016622
2.22822155 1.19122695
2.21875217 1.19228768
2.20928278 1.19334841
2.19981340 1.19440914
2.19034401 1.19546987
2.18087463 1.19653060
2.17140524 1.19759133
2.16193586 1.19865206
2.15232481 1.19986268
2.14243041 1.20137305
2.13253602 1.20288343
2.12264162 1.20439381
2.11274723 1.20590419
2.10285283 1.20741457
2.09295844 1.20892494
2.08306404 1.21043532
2.07316965 1.21194570
2.06327525 1.21345608
2.05338086 1.21496646
2.04348646 1.21647683
2.03359207 1.21798721
2.02361720 1.21959849
2.01364233 1.22120976
2.00366747 1.22282104
1.99369260 1.22443232
1.98371774 1.22604359
1.97374287 1.22765487
1.96376800 1.22926614
1.95379314 1.23087742
1.94381827 1.23248869
1.93384341 1.23409997
1.92386854 1.23571125
1.91389367 1.23732252
1.90427656 1.23833901
1.89483833 1.23905809
1.88540010 1.23977718
1.87596186 1.24049626
1.86652363 1.24121535
1.85708539 1.24193444
1.84764716 1.24265352
1.83820893 1.24337261
1.82877069 1.24409169
1.81933246 1.24481078
1.80989423 1.24552987
1.80045599 1.24624895
1.79109112 1.24720302
1.78187299 1.24862704
1.77265486 1.25005107
1.76343672 1.25147509
1.75421859 1.25289912
1.74500046 1.25432315
1.73578232 1.25574717
1.72656419 1.25717120
1.71734606 1.25859522
1.70812792 1.26001925
1.69890979 1.26144327
1.68969166 1.26286730
1.68047352 1.26429133
1.67126995 1.26542054
1.66206637 1.26654975
1.65286280 1.26767896
1.64365922 1.26880817
1.63445565 1.26993738
1.62525207 1.27106659
1.61604850 1.27219580
1.60684493 1.27332501
1.59764135 1.27445422
1.58843778 1.27558343
1.57923420 1.27671264
1.57003063 1.27784186
1.56034907 1.27889308
1.55042852 1.27990532
1.54050797 1.28091755
1.53058743 1.28192979
1.52066688 1.28294203
1.51074633 1.28395426
1.50082578 1.28496650
1.49090523 1.28597873
1.48098469 1.28699097
1.47106414 1.28800320
1.46114359 1.28901544
1.45122304 1.29002768
1.44154088 1.29106338
1.43233551 1.29214603
1.42313014 1.29322868
1.41392476 1.29431132
1.40471939 1.29539397
1.39551401 1.29647662
1.38630864 1.29755927
1.37710326 1.29864191
1.36789789 1.29972456
1.35869252 1.30080721
1.34948714 1.30188985
1.34028177 1.30297250
1.33107639 1.30405515
1.32089150 1.30581675
1.31070661 1.30757834
1.30052173 1.30933994
1.29033684 1.31110154
1.28015195 1.31286314
1.26996706 1.31462474
1.25978217 1.31638634
1.24959728 1.31814793
1.23941239 1.31990953
1.22922750 1.32167113
1.21904261 1.32343273
1.20885772 1.32519433
1.19994853 1.32624959
1.19167720 1.32695170
1.18340587 1.32765380
1.17513454 1.32835590
1.16686321 1.32905800
1.15859188 1.32976010
1.15032055 1.33046220
1.14204922 1.33116431
1.13377789 1.33186641
1.12550655 1.33256851
1.11723522 1.33327061
1.10896389 1.33397271
1.10023611 1.33475934
1.09059542 1.33571501
1.08095473 1.33667068
1.07131404 1.33762635
1.06167335 1.33858202
1.05203266 1.33953769
1.04239197 1.34049336
1.03275128 1.34144903
1.02311059 1.34240470
1.01346990 1.34336037
1.00382920 1.34431604
0.99418851 1.34527171
0.98454782 1.34622738
0.97720981 1.34707110
0.96987180 1.34791482
0.96253379 1.34875855
0.95519578 1.34960227
0.94785777 1.35044599
0.94051975 1.35128971
0.93318174 1.35213344
0.92584373 1.35297716
0.91850572 1.35382088
0.91116771 1.35466460
0.90382970 1.35550832
0.89649168 1.35635205
0.88621362 1.35688978
0.87446553 1.35727453
0.86271744 1.35765927
0.85096936 1.35804401
0.83922127 1.35842876
0.82747318 1.35881350
0.81572509 1.35919825
0.80397700 1.35958299
0.79222891 1.35996773
0.78048083 1.36035248
0.76873274 1.36073722
0.75698465 1.36112196
0.74786625 1.35970726
0.74400721 1.35469367
0.74014818 1.34968008
0.73628915 1.34466649
0.73243011 1.33965290
0.72857108 1.33463931
0.72471205 1.32962572
0.72085301 1.32461213
0.71699398 1.31959854
0.71313495 1.31458495
0.70927591 1.30957136
0.70541688 1.30455777
0.70155785 1.29954418
0.70139952 1.29169632
0.70124119 1.28384845
0.70108286 1.27600059
0.70092453 1.26815273
0.70076620 1.26030487
0.70060787 1.25245700
0.70044954 1.24460914
0.70029121 1.23676128
0.70013288 1.22891342
0.69997455 1.22106555
0.69981622 1.21321769
0.69965788 1.20536983
0.69944256 1.19748362
0.69919874 1.18957824
0.69895493 1.18167285
0.69871111 1.17376747
0.69846729 1.16586209
0.69822347 1.15795670
0.69797965 1.15005132
0.69773583 1.14214594
0.69749202 1.13424055
0.69724820 1.12633517
0.69700438 1.11842979
0.69676056 1.11052440
0.69672650 1.10252938
0.69711193 1.09435509
0.69749737 1.08618079
0.69788281 1.07800649
0.69826825 1.06983220
0.69865368 1.06165790
0.69903912 1.05348361
0.69942456 1.04530931
0.69980999 1.03713501
0.70019543 1.02896072
0.70058087 1.02078642
0.70096631 1.01261212
0.70135174 1.00443783
